time,value
0,123
1,129
2,141
3,142
4,135
5,145
6,158
7,148
8,160
9,150
10,163
11,149
12,159
13,157
14,144
15,133
16,135
17,140
18,117
19,108
20,105
21,112
22,98
23,89
24,91
25,87
26,79
27,72
28,79
29,89
30,91
31,83
32,86
33,83
34,93
35,106
36,114
37,120
38,122
39,123
40,126
41,130
42,155
43,151
44,150
45,164
46,153
47,156
48,156
49,166
50,148
51,147
52,144
53,150
54,131
55,123
56,121
57,114
58,104
59,109
60,104
61,87
62,78
63,77
64,81
65,74
66,83
67,80
68,84
69,88
70,92
71,86
72,106
73,111
74,100
75,116
76,131
77,125
78,128
79,134
80,157
81,157
82,156
83,149
84,150
85,168
86,155
87,162
88,163
89,145
90,142
91,136
92,125
93,137
94,125
95,119
96,102
97,93
98,93
99,95
100,91
101,79
102,91
103,79
104,87
105,90
106,76
107,78
108,88
109,102
110,103
111,110
112,112
113,128
114,119
115,124
116,131
117,134
118,145
119,157
120,165
121,154
122,152
123,155
124,154
125,150
126,147
127,142
128,151
129,145
130,138
131,136
132,121
133,123
134,110
135,101
136,87
137,87
138,83
139,79
140,76
141,74
142,83
143,85
144,73
145,95
146,95
147,89
148,92
149,115
150,113
151,129
152,122
153,131
154,137
155,141
156,158
157,154
158,151
159,155
160,156
161,151
162,167
163,161
164,155
165,157
166,132
167,141
168,128
169,126
170,111
171,111
172,113
173,92
174,83
175,91
176,92
177,76
178,82
179,80
180,79
181,81
182,89
183,79
184,89
185,95
186,98
187,119
188,124
189,120
190,128
191,126
192,141
193,154
194,159
195,157
196,162
197,169
198,157
199,157
